split,dataset_label,identity_id,identity_name,source_path,image_path
train,38,n000755,n000755,train/n000755/0380_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0008.jpg
train,38,n000755,n000755,train/n000755/0187_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0009.jpg
train,38,n000755,n000755,train/n000755/0144_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0010.jpg
train,38,n000755,n000755,train/n000755/0239_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0011.jpg
train,38,n000755,n000755,train/n000755/0179_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0012.jpg
train,38,n000755,n000755,train/n000755/0379_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0013.jpg
train,38,n000755,n000755,train/n000755/0517_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0014.jpg
train,38,n000755,n000755,train/n000755/0454_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0015.jpg
train,38,n000755,n000755,train/n000755/0382_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0016.jpg
train,38,n000755,n000755,train/n000755/0367_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0017.jpg
train,38,n000755,n000755,train/n000755/0081_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0018.jpg
train,38,n000755,n000755,train/n000755/0398_01.jpg,/content/vggface2_subset/train/038_n000755_n000755/0019.jpg
train,39,n003664,n003664,train/n003664/0075_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0000.jpg
train,39,n003664,n003664,train/n003664/0127_02.jpg,/content/vggface2_subset/train/039_n003664_n003664/0001.jpg
train,39,n003664,n003664,train/n003664/0188_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0002.jpg
train,39,n003664,n003664,train/n003664/0050_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0003.jpg
train,39,n003664,n003664,train/n003664/0262_02.jpg,/content/vggface2_subset/train/039_n003664_n003664/0004.jpg
train,39,n003664,n003664,train/n003664/0142_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0005.jpg
train,39,n003664,n003664,train/n003664/0444_02.jpg,/content/vggface2_subset/train/039_n003664_n003664/0006.jpg
train,39,n003664,n003664,train/n003664/0148_05.jpg,/content/vggface2_subset/train/039_n003664_n003664/0007.jpg
train,39,n003664,n003664,train/n003664/0010_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0008.jpg
train,39,n003664,n003664,train/n003664/0156_02.jpg,/content/vggface2_subset/train/039_n003664_n003664/0009.jpg
train,39,n003664,n003664,train/n003664/0018_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0010.jpg
train,39,n003664,n003664,train/n003664/0192_02.jpg,/content/vggface2_subset/train/039_n003664_n003664/0011.jpg
train,39,n003664,n003664,train/n003664/0171_02.jpg,/content/vggface2_subset/train/039_n003664_n003664/0012.jpg
train,39,n003664,n003664,train/n003664/0245_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0013.jpg
train,39,n003664,n003664,train/n003664/0187_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0014.jpg
train,39,n003664,n003664,train/n003664/0058_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0015.jpg
train,39,n003664,n003664,train/n003664/0271_07.jpg,/content/vggface2_subset/train/039_n003664_n003664/0016.jpg
train,39,n003664,n003664,train/n003664/0027_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0017.jpg
train,39,n003664,n003664,train/n003664/0031_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0018.jpg
train,39,n003664,n003664,train/n003664/0411_01.jpg,/content/vggface2_subset/train/039_n003664_n003664/0019.jpg
train,40,n001397,n001397,train/n001397/0490_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0000.jpg
train,40,n001397,n001397,train/n001397/0152_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0001.jpg
train,40,n001397,n001397,train/n001397/0256_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0002.jpg
train,40,n001397,n001397,train/n001397/0563_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0003.jpg
train,40,n001397,n001397,train/n001397/0167_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0004.jpg
train,40,n001397,n001397,train/n001397/0388_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0005.jpg
train,40,n001397,n001397,train/n001397/0557_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0006.jpg
train,40,n001397,n001397,train/n001397/0259_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0007.jpg
train,40,n001397,n001397,train/n001397/0251_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0008.jpg
train,40,n001397,n001397,train/n001397/0166_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0009.jpg
train,40,n001397,n001397,train/n001397/0102_03.jpg,/content/vggface2_subset/train/040_n001397_n001397/0010.jpg
train,40,n001397,n001397,train/n001397/0411_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0011.jpg
train,40,n001397,n001397,train/n001397/0409_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0012.jpg
train,40,n001397,n001397,train/n001397/0487_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0013.jpg
train,40,n001397,n001397,train/n001397/0314_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0014.jpg
train,40,n001397,n001397,train/n001397/0028_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0015.jpg
train,40,n001397,n001397,train/n001397/0339_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0016.jpg
train,40,n001397,n001397,train/n001397/0232_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0017.jpg
train,40,n001397,n001397,train/n001397/0374_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0018.jpg
train,40,n001397,n001397,train/n001397/0579_01.jpg,/content/vggface2_subset/train/040_n001397_n001397/0019.jpg
train,41,n002479,n002479,train/n002479/0340_05.jpg,/content/vggface2_subset/train/041_n002479_n002479/0000.jpg
train,41,n002479,n002479,train/n002479/0013_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0001.jpg
train,41,n002479,n002479,train/n002479/0355_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0002.jpg
train,41,n002479,n002479,train/n002479/0014_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0003.jpg
train,41,n002479,n002479,train/n002479/0169_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0004.jpg
train,41,n002479,n002479,train/n002479/0160_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0005.jpg
train,41,n002479,n002479,train/n002479/0204_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0006.jpg
train,41,n002479,n002479,train/n002479/0449_03.jpg,/content/vggface2_subset/train/041_n002479_n002479/0007.jpg
train,41,n002479,n002479,train/n002479/0249_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0008.jpg
train,41,n002479,n002479,train/n002479/0428_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0009.jpg
train,41,n002479,n002479,train/n002479/0484_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0010.jpg
train,41,n002479,n002479,train/n002479/0358_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0011.jpg
train,41,n002479,n002479,train/n002479/0139_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0012.jpg
train,41,n002479,n002479,train/n002479/0320_02.jpg,/content/vggface2_subset/train/041_n002479_n002479/0013.jpg
train,41,n002479,n002479,train/n002479/0123_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0014.jpg
train,41,n002479,n002479,train/n002479/0203_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0015.jpg
train,41,n002479,n002479,train/n002479/0472_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0016.jpg
train,41,n002479,n002479,train/n002479/0087_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0017.jpg
train,41,n002479,n002479,train/n002479/0206_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0018.jpg
train,41,n002479,n002479,train/n002479/0197_01.jpg,/content/vggface2_subset/train/041_n002479_n002479/0019.jpg
train,42,n003849,n003849,train/n003849/0247_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0000.jpg
train,42,n003849,n003849,train/n003849/0189_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0001.jpg
train,42,n003849,n003849,train/n003849/0240_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0002.jpg
train,42,n003849,n003849,train/n003849/0208_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0003.jpg
train,42,n003849,n003849,train/n003849/0014_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0004.jpg
train,42,n003849,n003849,train/n003849/0077_02.jpg,/content/vggface2_subset/train/042_n003849_n003849/0005.jpg
train,42,n003849,n003849,train/n003849/0079_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0006.jpg
train,42,n003849,n003849,train/n003849/0096_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0007.jpg
train,42,n003849,n003849,train/n003849/0143_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0008.jpg
train,42,n003849,n003849,train/n003849/0447_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0009.jpg
train,42,n003849,n003849,train/n003849/0339_02.jpg,/content/vggface2_subset/train/042_n003849_n003849/0010.jpg
train,42,n003849,n003849,train/n003849/0213_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0011.jpg
train,42,n003849,n003849,train/n003849/0268_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0012.jpg
train,42,n003849,n003849,train/n003849/0094_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0013.jpg
train,42,n003849,n003849,train/n003849/0463_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0014.jpg
train,42,n003849,n003849,train/n003849/0297_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0015.jpg
train,42,n003849,n003849,train/n003849/0288_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0016.jpg
train,42,n003849,n003849,train/n003849/0117_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0017.jpg
train,42,n003849,n003849,train/n003849/0227_02.jpg,/content/vggface2_subset/train/042_n003849_n003849/0018.jpg
train,42,n003849,n003849,train/n003849/0228_01.jpg,/content/vggface2_subset/train/042_n003849_n003849/0019.jpg
train,43,n000994,n000994,train/n000994/0056_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0000.jpg
train,43,n000994,n000994,train/n000994/0084_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0001.jpg
train,43,n000994,n000994,train/n000994/0217_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0002.jpg
train,43,n000994,n000994,train/n000994/0382_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0003.jpg
train,43,n000994,n000994,train/n000994/0469_02.jpg,/content/vggface2_subset/train/043_n000994_n000994/0004.jpg
train,43,n000994,n000994,train/n000994/0482_02.jpg,/content/vggface2_subset/train/043_n000994_n000994/0005.jpg
train,43,n000994,n000994,train/n000994/0357_02.jpg,/content/vggface2_subset/train/043_n000994_n000994/0006.jpg
train,43,n000994,n000994,train/n000994/0146_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0007.jpg
train,43,n000994,n000994,train/n000994/0064_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0008.jpg
train,43,n000994,n000994,train/n000994/0082_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0009.jpg
train,43,n000994,n000994,train/n000994/0184_02.jpg,/content/vggface2_subset/train/043_n000994_n000994/0010.jpg
train,43,n000994,n000994,train/n000994/0379_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0011.jpg
train,43,n000994,n000994,train/n000994/0074_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0012.jpg
train,43,n000994,n000994,train/n000994/0033_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0013.jpg
train,43,n000994,n000994,train/n000994/0052_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0014.jpg
train,43,n000994,n000994,train/n000994/0090_03.jpg,/content/vggface2_subset/train/043_n000994_n000994/0015.jpg
train,43,n000994,n000994,train/n000994/0328_03.jpg,/content/vggface2_subset/train/043_n000994_n000994/0016.jpg
train,43,n000994,n000994,train/n000994/0452_03.jpg,/content/vggface2_subset/train/043_n000994_n000994/0017.jpg
train,43,n000994,n000994,train/n000994/0238_05.jpg,/content/vggface2_subset/train/043_n000994_n000994/0018.jpg
train,43,n000994,n000994,train/n000994/0303_01.jpg,/content/vggface2_subset/train/043_n000994_n000994/0019.jpg
train,44,n008462,n008462,train/n008462/0141_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0000.jpg
train,44,n008462,n008462,train/n008462/0003_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0001.jpg
train,44,n008462,n008462,train/n008462/0106_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0002.jpg
train,44,n008462,n008462,train/n008462/0021_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0003.jpg
train,44,n008462,n008462,train/n008462/0184_02.jpg,/content/vggface2_subset/train/044_n008462_n008462/0004.jpg
train,44,n008462,n008462,train/n008462/0039_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0005.jpg
train,44,n008462,n008462,train/n008462/0342_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0006.jpg
train,44,n008462,n008462,train/n008462/0206_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0007.jpg
train,44,n008462,n008462,train/n008462/0468_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0008.jpg
train,44,n008462,n008462,train/n008462/0348_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0009.jpg
train,44,n008462,n008462,train/n008462/0157_02.jpg,/content/vggface2_subset/train/044_n008462_n008462/0010.jpg
train,44,n008462,n008462,train/n008462/0099_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0011.jpg
train,44,n008462,n008462,train/n008462/0244_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0012.jpg
train,44,n008462,n008462,train/n008462/0033_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0013.jpg
train,44,n008462,n008462,train/n008462/0388_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0014.jpg
train,44,n008462,n008462,train/n008462/0420_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0015.jpg
train,44,n008462,n008462,train/n008462/0170_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0016.jpg
train,44,n008462,n008462,train/n008462/0446_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0017.jpg
train,44,n008462,n008462,train/n008462/0367_01.jpg,/content/vggface2_subset/train/044_n008462_n008462/0018.jpg
train,44,n008462,n008462,train/n008462/0422_03.jpg,/content/vggface2_subset/train/044_n008462_n008462/0019.jpg
train,45,n004087,n004087,train/n004087/0265_02.jpg,/content/vggface2_subset/train/045_n004087_n004087/0000.jpg
train,45,n004087,n004087,train/n004087/0103_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0001.jpg
train,45,n004087,n004087,train/n004087/0248_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0002.jpg
train,45,n004087,n004087,train/n004087/0240_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0003.jpg
train,45,n004087,n004087,train/n004087/0098_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0004.jpg
train,45,n004087,n004087,train/n004087/0110_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0005.jpg
train,45,n004087,n004087,train/n004087/0226_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0006.jpg
train,45,n004087,n004087,train/n004087/0618_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0007.jpg
train,45,n004087,n004087,train/n004087/0034_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0008.jpg
train,45,n004087,n004087,train/n004087/0633_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0009.jpg
train,45,n004087,n004087,train/n004087/0105_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0010.jpg
train,45,n004087,n004087,train/n004087/0263_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0011.jpg
train,45,n004087,n004087,train/n004087/0255_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0012.jpg
train,45,n004087,n004087,train/n004087/0279_02.jpg,/content/vggface2_subset/train/045_n004087_n004087/0013.jpg
train,45,n004087,n004087,train/n004087/0007_02.jpg,/content/vggface2_subset/train/045_n004087_n004087/0014.jpg
train,45,n004087,n004087,train/n004087/0119_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0015.jpg
train,45,n004087,n004087,train/n004087/0253_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0016.jpg
train,45,n004087,n004087,train/n004087/0619_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0017.jpg
train,45,n004087,n004087,train/n004087/0066_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0018.jpg
train,45,n004087,n004087,train/n004087/0122_01.jpg,/content/vggface2_subset/train/045_n004087_n004087/0019.jpg
train,46,n005548,n005548,train/n005548/0154_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0000.jpg
train,46,n005548,n005548,train/n005548/0218_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0001.jpg
train,46,n005548,n005548,train/n005548/0017_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0002.jpg
train,46,n005548,n005548,train/n005548/0391_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0003.jpg
train,46,n005548,n005548,train/n005548/0124_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0004.jpg
train,46,n005548,n005548,train/n005548/0480_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0005.jpg
train,46,n005548,n005548,train/n005548/0223_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0006.jpg
train,46,n005548,n005548,train/n005548/0444_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0007.jpg
train,46,n005548,n005548,train/n005548/0026_01.jpg,/content/vggface2_subset/train/046_n005548_n005548/0008.jpg
