attack_type,eps,eps_step,max_iter,targeted,target_strategy,target_class,source_model,target_model,transferability_setting,generated_image_size,nn2_eval_image_size,dataset_label,identity_id,identity_name,identity_dir,true_facenet_id,source_image_path,adversarial_image_path,linf,mean_abs_perturbation
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,1701,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/034_n001804_Craig_Bellamy/0003.png,0.016667,0.009135
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,1701,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/034_n001804_Craig_Bellamy/0004.png,0.016667,0.008237
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,1701,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/034_n001804_Craig_Bellamy/0005.png,0.016667,0.008156
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,1701,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/034_n001804_Craig_Bellamy/0006.png,0.016667,0.006875
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,1701,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/034_n001804_Craig_Bellamy/0007.png,0.016667,0.009784
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,1701,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/034_n001804_Craig_Bellamy/0008.png,0.016667,0.009607
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,1701,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/034_n001804_Craig_Bellamy/0009.png,0.016667,0.008257
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0000.png,0.016667,0.010137
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0001.png,0.016667,0.008998
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0002.png,0.016667,0.01009
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0003.png,0.016667,0.00893
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0004.png,0.016667,0.008034
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0005.png,0.016667,0.009341
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0006.png,0.016667,0.008992
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0007.png,0.016667,0.008228
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0008.png,0.016667,0.009661
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,7925,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/035_n008526_Thomas_Hitzlsperger/0009.png,0.016667,0.009593
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0001.png,0.016667,0.008381
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0002.png,0.016667,0.008294
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0003.png,0.016667,0.00826
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0004.png,0.016667,0.009621
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0005.png,0.016667,0.010097
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0006.png,0.016667,0.009696
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0007.png,0.016667,0.00927
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0008.png,0.016667,0.009462
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,723,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/036_n000762_Arifin_Putra/0009.png,0.016667,0.009381
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0000.png,0.016667,0.010096
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0001.png,0.016667,0.009678
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0002.png,0.016667,0.009889
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0003.png,0.016667,0.009816
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0004.png,0.016667,0.009994
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0005.png,0.016667,0.009133
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0007.png,0.016667,0.010125
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0008.png,0.016667,0.00994
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,5298,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/037_n005727_Martin_Bader/0009.png,0.016667,0.009263
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0000.png,0.016667,0.008596
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0001.png,0.016667,0.008268
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0002.png,0.016667,0.009612
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0003.png,0.016667,0.009104
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0004.png,0.016667,0.009747
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0005.png,0.016667,0.009667
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0006.png,0.016667,0.008074
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0007.png,0.016667,0.010187
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0008.png,0.016667,0.008731
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,8419,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/038_n009055_Ximena_Navarrete/0009.png,0.016667,0.010068
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0000.png,0.016667,0.009627
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0001.png,0.016667,0.008548
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0002.png,0.016667,0.007122
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0003.png,0.016667,0.009508
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0004.png,0.016667,0.010107
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0005.png,0.016667,0.008955
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0006.png,0.016667,0.006894
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0007.png,0.016667,0.009067
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0008.png,0.016667,0.009625
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,5406,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/039_n005851_Maurice_de_Hond/0009.png,0.016667,0.009771
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0000.png,0.016667,0.008866
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0001.png,0.016667,0.009719
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0002.png,0.016667,0.008678
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0003.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0003.png,0.016667,0.009419
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0004.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0004.png,0.016667,0.009802
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0005.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0005.png,0.016667,0.010115
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0006.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0006.png,0.016667,0.009786
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0007.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0007.png,0.016667,0.009918
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,1664,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0009.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/040_n001766_Cody_Longo/0009.png,0.016667,0.009823
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,7097,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0000.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/041_n007629_Ruth_Langsford/0000.png,0.016667,0.009874
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,7097,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0001.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/041_n007629_Ruth_Langsford/0001.png,0.016667,0.008333
bim,0.1,0.004166666666666667,4,False,none,-1,NN1_InceptionResnetV1_vggface2,NN2_SENet50,NN1_to_NN2,160,224,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,7097,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0002.jpg,dataset/attacks/NN2/error_generic/bim/eps_0_100/041_n007629_Ruth_Langsford/0002.png,0.016667,0.00998
