attack_type,overshoot,max_iter,nb_grads,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence
deepfool,0.15,5,3,False,none,-1,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/030_n008046_Shraddha_Das/0002.tiff,0.033347,0.001135,7478,968,0.7794851064682007,0.15801645815372467
deepfool,0.15,5,3,False,none,-1,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/030_n008046_Shraddha_Das/0003.tiff,0.036444,0.001018,7478,5051,0.6932363510131836,0.16257840394973755
deepfool,0.15,5,3,False,none,-1,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/030_n008046_Shraddha_Das/0004.tiff,0.02732,0.000743,7478,4187,0.8700240850448608,0.3654078543186188
deepfool,0.15,5,3,False,none,-1,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/030_n008046_Shraddha_Das/0005.tiff,0.004452,0.000175,7478,4523,0.1965520679950714,0.09884417802095413
deepfool,0.15,5,3,False,none,-1,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/030_n008046_Shraddha_Das/0006.tiff,0.031835,0.000734,7478,8271,0.8895168304443359,0.27680322527885437
deepfool,0.15,5,3,False,none,-1,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/030_n008046_Shraddha_Das/0007.tiff,0.018449,0.000633,7478,6551,0.726198136806488,0.2053559571504593
deepfool,0.15,5,3,False,none,-1,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/030_n008046_Shraddha_Das/0008.tiff,0.033107,0.00122,7478,1237,0.8884677886962891,0.24631854891777039
deepfool,0.15,5,3,False,none,-1,30,n008046,"""Shraddha_Das""",030_n008046_Shraddha_Das,dataset/clean_cropped/NN1/030_n008046_Shraddha_Das/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/030_n008046_Shraddha_Das/0009.tiff,0.008455,0.000296,7478,2743,0.4656308591365814,0.16055679321289062
deepfool,0.15,5,3,False,none,-1,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/031_n001155_Brad_Garrett/0000.tiff,0.011232,0.000372,1092,879,0.6865485310554504,0.2402935028076172
deepfool,0.15,5,3,False,none,-1,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/031_n001155_Brad_Garrett/0002.tiff,0.032704,0.000956,1092,5809,0.7452793121337891,0.16027061641216278
deepfool,0.15,5,3,False,none,-1,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/031_n001155_Brad_Garrett/0004.tiff,0.045111,0.001501,1092,8411,0.7399410605430603,0.18398717045783997
deepfool,0.15,5,3,False,none,-1,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/031_n001155_Brad_Garrett/0005.tiff,0.015485,0.000644,1092,196,0.4525994062423706,0.15096281468868256
deepfool,0.15,5,3,False,none,-1,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/031_n001155_Brad_Garrett/0006.tiff,0.03316,0.001567,1092,6842,0.8174797892570496,0.26203566789627075
deepfool,0.15,5,3,False,none,-1,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/031_n001155_Brad_Garrett/0007.tiff,0.010341,0.000361,1092,7991,0.5862871408462524,0.1865892857313156
deepfool,0.15,5,3,False,none,-1,31,n001155,"""Brad_Garrett""",031_n001155_Brad_Garrett,dataset/clean_cropped/NN1/031_n001155_Brad_Garrett/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/031_n001155_Brad_Garrett/0009.tiff,0.044965,0.001638,1092,163,0.8960878252983093,0.2857474982738495
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0000.tiff,0.0219,0.001171,5062,6631,0.7380391955375671,0.2322312444448471
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0002.tiff,0.050858,0.001605,5062,6631,0.8838970065116882,0.3387988209724426
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0003.tiff,0.040406,0.001922,5062,6404,0.8803541660308838,0.14968261122703552
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0004.tiff,0.044396,0.001616,5062,2344,0.889970064163208,0.298434853553772
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0005.tiff,0.014113,0.000758,5062,5685,0.7957233786582947,0.26751092076301575
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0006.tiff,0.005433,0.000167,5062,413,0.49807339906692505,0.12037770450115204
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0007.tiff,0.054201,0.001924,5062,106,0.8941713571548462,0.25404420495033264
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0008.tiff,0.030562,0.001415,5062,5685,0.8721316456794739,0.2851361036300659
deepfool,0.15,5,3,False,none,-1,32,n005460,"""Malu_Mader""",032_n005460_Malu_Mader,dataset/clean_cropped/NN1/032_n005460_Malu_Mader/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/032_n005460_Malu_Mader/0009.tiff,0.039542,0.001553,5062,6631,0.8880346417427063,0.3017277717590332
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0000.tiff,0.01796,0.000616,4370,4413,0.7598872184753418,0.3104332983493805
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0001.tiff,0.025955,0.000549,4370,4591,0.6620145440101624,0.28037551045417786
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0002.tiff,0.012798,0.000389,4370,4413,0.4925105571746826,0.17090073227882385
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0003.tiff,0.010643,0.000452,4370,8288,0.5016717910766602,0.212467759847641
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0004.tiff,0.008282,0.00028,4370,2928,0.38707104325294495,0.21226999163627625
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0005.tiff,0.020989,0.001035,4370,2647,0.8260434865951538,0.2933180034160614
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0006.tiff,0.015928,0.000512,4370,282,0.7487903833389282,0.23194727301597595
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0007.tiff,0.039683,0.001561,4370,3449,0.9295207858085632,0.31241074204444885
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0008.tiff,0.040626,0.001851,4370,4413,0.8809875845909119,0.28183454275131226
deepfool,0.15,5,3,False,none,-1,33,n004688,"""Keisha_Buchanan""",033_n004688_Keisha_Buchanan,dataset/clean_cropped/NN1/033_n004688_Keisha_Buchanan/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/033_n004688_Keisha_Buchanan/0009.tiff,0.010674,0.000382,4370,4675,0.7022749185562134,0.2143746018409729
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0000.tiff,0.012708,0.000662,1701,1540,0.8021896481513977,0.32094722986221313
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0001.tiff,0.011877,0.000326,1701,2211,0.46618109941482544,0.19804681837558746
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0002.tiff,0.020369,0.000853,1701,3990,0.8302906155586243,0.28862905502319336
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0003.tiff,0.019485,0.00056,1701,1540,0.7828028202056885,0.28529706597328186
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0004.tiff,0.009751,0.000282,1701,3990,0.543450117111206,0.1875046342611313
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0005.tiff,0.007229,0.000426,1701,2123,0.4326455891132355,0.14421407878398895
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0006.tiff,0.001497,8.8e-05,1701,7980,0.14446783065795898,0.08527706563472748
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0007.tiff,0.016098,0.000687,1701,1922,0.6656475067138672,0.2486543208360672
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0008.tiff,0.015922,0.000569,1701,5322,0.7232483625411987,0.25201401114463806
deepfool,0.15,5,3,False,none,-1,34,n001804,"""Craig_Bellamy""",034_n001804_Craig_Bellamy,dataset/clean_cropped/NN1/034_n001804_Craig_Bellamy/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/034_n001804_Craig_Bellamy/0009.tiff,0.002613,0.000115,1701,3935,0.33992645144462585,0.18169404566287994
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0000.tiff,0.065542,0.00227,7925,3756,0.7850797176361084,0.17016714811325073
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0001.tiff,0.009116,0.00044,7925,507,0.43196624517440796,0.16069884598255157
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0002.tiff,0.053989,0.002354,7925,507,0.8674979209899902,0.2571278214454651
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0003.tiff,0.019935,0.000692,7925,1053,0.6974969506263733,0.18215763568878174
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0004.tiff,0.000637,2.6e-05,7925,8327,0.10949788987636566,0.08943469077348709
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0005.tiff,0.013068,0.00058,7925,8327,0.41124728322029114,0.09672911465167999
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0006.tiff,0.040003,0.000931,7925,914,0.865993857383728,0.29320037364959717
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0007.tiff,0.002333,9.1e-05,7925,4992,0.1392105370759964,0.09290710091590881
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0008.tiff,0.024543,0.000725,7925,7985,0.500162661075592,0.13925865292549133
deepfool,0.15,5,3,False,none,-1,35,n008526,"""Thomas_Hitzlsperger""",035_n008526_Thomas_Hitzlsperger,dataset/clean_cropped/NN1/035_n008526_Thomas_Hitzlsperger/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/035_n008526_Thomas_Hitzlsperger/0009.tiff,0.056968,0.00173,7925,1053,0.8242132067680359,0.15359485149383545
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0001.tiff,0.004945,0.000158,723,2763,0.23568658530712128,0.1389893889427185
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0002.tiff,0.003249,7.1e-05,723,521,0.10929908603429794,0.07029138505458832
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0003.tiff,0.002904,0.00011,723,8004,0.1913379728794098,0.12234775722026825
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0004.tiff,0.008844,0.000327,723,2763,0.589495837688446,0.28471192717552185
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0005.tiff,0.012018,0.00016,723,2763,0.22588925063610077,0.11972713470458984
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0006.tiff,0.024263,0.001061,723,3509,0.8970439434051514,0.3364596664905548
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0007.tiff,0.03277,0.000675,723,4582,0.8234879970550537,0.24911096692085266
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0008.tiff,0.018503,0.00059,723,8004,0.534347653388977,0.2814977467060089
deepfool,0.15,5,3,False,none,-1,36,n000762,"""Arifin_Putra""",036_n000762_Arifin_Putra,dataset/clean_cropped/NN1/036_n000762_Arifin_Putra/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/036_n000762_Arifin_Putra/0009.tiff,0.026294,0.001334,723,1470,0.8316118717193604,0.20362447202205658
deepfool,0.15,5,3,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/037_n005727_Martin_Bader/0000.tiff,0.051257,0.001097,5298,6679,0.5388714671134949,0.1970280110836029
deepfool,0.15,5,3,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/037_n005727_Martin_Bader/0001.tiff,0.031344,0.001204,5298,4095,0.8172801733016968,0.27309778332710266
deepfool,0.15,5,3,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/037_n005727_Martin_Bader/0002.tiff,0.016435,0.000553,5298,3656,0.3619599938392639,0.15521475672721863
deepfool,0.15,5,3,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/037_n005727_Martin_Bader/0003.tiff,0.020421,0.000939,5298,3266,0.7012491226196289,0.26976582407951355
deepfool,0.15,5,3,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/037_n005727_Martin_Bader/0004.tiff,0.022397,0.001233,5298,1841,0.672788143157959,0.29107457399368286
deepfool,0.15,5,3,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/037_n005727_Martin_Bader/0005.tiff,0.006595,0.000324,5298,3266,0.18100447952747345,0.09994008392095566
