attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
fgsm,0.025,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/037_n005727_Martin_Bader/0007.tiff,0.025,0.023674,5298,5298,5298,0.9552229046821594,0.32509464025497437,1,1,0,0
fgsm,0.025,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/037_n005727_Martin_Bader/0008.tiff,0.025,0.023977,5298,5298,5298,0.9946892261505127,0.7507266402244568,1,1,0,0
fgsm,0.025,False,none,-1,37,n005727,"""Martin_Bader""",037_n005727_Martin_Bader,dataset/clean_cropped/NN1/037_n005727_Martin_Bader/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/037_n005727_Martin_Bader/0009.tiff,0.025,0.024005,5298,5298,3266,0.9593501091003418,0.012921871617436409,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0000.tiff,0.025,0.023877,8419,8419,1219,0.9909926652908325,0.03153993561863899,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0001.tiff,0.025,0.024071,8419,8419,3350,0.9869065284729004,9.979540482163429e-05,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0002.tiff,0.025,0.023783,8419,8419,3868,0.7011314630508423,0.0018916383851319551,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0003.tiff,0.025,0.023758,8419,8419,2185,0.9834505319595337,0.04976143315434456,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0004.tiff,0.025,0.023905,8419,8419,423,0.9135121703147888,0.008279096335172653,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0005.tiff,0.025,0.023802,8419,8419,8419,0.9908706545829773,0.530206024646759,1,1,0,0
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0006.tiff,0.025,0.024071,8419,8419,382,0.8547332882881165,0.00010214996291324496,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0007.tiff,0.025,0.024015,8419,8419,3099,0.9635542631149292,0.01837608404457569,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0008.tiff,0.025,0.023059,8419,8419,1175,0.5374303460121155,0.0001645463635213673,1,0,1,1
fgsm,0.025,False,none,-1,38,n009055,"""Ximena_Navarrete""",038_n009055_Ximena_Navarrete,dataset/clean_cropped/NN1/038_n009055_Ximena_Navarrete/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/038_n009055_Ximena_Navarrete/0009.tiff,0.025,0.023751,8419,8419,8419,0.9867755770683289,0.2681048512458801,1,1,0,0
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0000.tiff,0.025,0.02359,5406,5406,5406,0.982282280921936,0.23913878202438354,1,1,0,0
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0001.tiff,0.025,0.023923,5406,5406,3753,0.980560839176178,0.08309787511825562,1,0,1,1
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0002.tiff,0.025,0.023792,5406,5406,3031,0.9088236689567566,0.0007954015745781362,1,0,1,1
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0003.tiff,0.025,0.023765,5406,5406,5406,0.9276679158210754,0.07437290251255035,1,1,0,0
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0004.tiff,0.025,0.023952,5406,5406,6923,0.4615159034729004,0.04044966772198677,1,0,1,1
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0005.tiff,0.025,0.024071,5406,5406,5406,0.9524356126785278,0.10441159456968307,1,1,0,0
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0006.tiff,0.025,0.024019,5406,5406,7348,0.9970494508743286,0.002509305253624916,1,0,1,1
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0007.tiff,0.025,0.023715,5406,5406,6171,0.9992874264717102,0.0844234973192215,1,0,1,1
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0008.tiff,0.025,0.024052,5406,5406,5406,0.9983105659484863,0.36732017993927,1,1,0,0
fgsm,0.025,False,none,-1,39,n005851,"""Maurice_de_Hond""",039_n005851_Maurice_de_Hond,dataset/clean_cropped/NN1/039_n005851_Maurice_de_Hond/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/039_n005851_Maurice_de_Hond/0009.tiff,0.025,0.023923,5406,5406,5406,0.9817712306976318,0.14752064645290375,1,1,0,0
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0000.tiff,0.025,0.023883,1664,1664,2439,0.9817368984222412,0.0031588540878146887,1,0,1,1
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0001.tiff,0.025,0.024069,1664,1664,1664,0.9724636077880859,0.28339943289756775,1,1,0,0
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0002.tiff,0.025,0.023577,1664,1664,2353,0.9963191747665405,0.0006760836113244295,1,0,1,1
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0003.tiff,0.025,0.024046,1664,1664,2568,0.98203045129776,0.02108638547360897,1,0,1,1
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0004.tiff,0.025,0.024009,1664,1664,4053,0.9689565896987915,0.02401672676205635,1,0,1,1
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0005.tiff,0.025,0.024016,1664,1664,1664,0.9986843466758728,0.5836706757545471,1,1,0,0
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0006.tiff,0.025,0.023934,1664,1664,2169,0.8887606263160706,0.00542654562741518,1,0,1,1
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0007.tiff,0.025,0.023738,1664,1664,1664,0.9877426624298096,0.2559691071510315,1,1,0,0
fgsm,0.025,False,none,-1,40,n001766,"""Cody_Longo""",040_n001766_Cody_Longo,dataset/clean_cropped/NN1/040_n001766_Cody_Longo/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/040_n001766_Cody_Longo/0009.tiff,0.025,0.023985,1664,1664,1664,0.9946709275245667,0.23216679692268372,1,1,0,0
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0000.tiff,0.025,0.024045,7097,7097,8306,0.8468371033668518,0.04982106760144234,1,0,1,1
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0001.tiff,0.025,0.023855,7097,7097,877,0.8662749528884888,0.0030234165024012327,1,0,1,1
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0002.tiff,0.025,0.02379,7097,7097,7097,0.9967643022537231,0.5385797619819641,1,1,0,0
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0003.tiff,0.025,0.02401,7097,7097,6327,0.8607698082923889,0.00010900408960878849,1,0,1,1
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0004.tiff,0.025,0.024071,7097,7097,2997,0.9860605001449585,0.00031256323563866317,1,0,1,1
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0005.tiff,0.025,0.024054,7097,7097,7097,0.97068190574646,0.2802143096923828,1,1,0,0
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0006.tiff,0.025,0.024061,7097,7097,2342,0.7425994277000427,0.01686776801943779,1,0,1,1
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0008.tiff,0.025,0.024023,7097,7097,7097,0.8981310725212097,0.22191281616687775,1,1,0,0
fgsm,0.025,False,none,-1,41,n007629,"""Ruth_Langsford""",041_n007629_Ruth_Langsford,dataset/clean_cropped/NN1/041_n007629_Ruth_Langsford/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/041_n007629_Ruth_Langsford/0009.tiff,0.025,0.024031,7097,7097,7097,0.9683813452720642,0.44040605425834656,1,1,0,0
fgsm,0.025,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/042_n003085_Gilbert_Arenas/0001.tiff,0.025,0.02382,2879,7056,7056,0.24898071587085724,0.005085214972496033,0,0,0,0
fgsm,0.025,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/042_n003085_Gilbert_Arenas/0002.tiff,0.025,0.024056,2879,2879,3076,0.8721979260444641,0.00021168100647628307,1,0,1,1
fgsm,0.025,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/042_n003085_Gilbert_Arenas/0004.tiff,0.025,0.023909,2879,2879,89,0.8114665746688843,0.014820913784205914,1,0,1,1
fgsm,0.025,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/042_n003085_Gilbert_Arenas/0005.tiff,0.025,0.023684,2879,2879,2879,0.9608199000358582,0.42670881748199463,1,1,0,0
fgsm,0.025,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/042_n003085_Gilbert_Arenas/0006.tiff,0.025,0.02387,2879,2879,2789,0.7984752058982849,0.0005895844078622758,1,0,1,1
fgsm,0.025,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/042_n003085_Gilbert_Arenas/0007.tiff,0.025,0.023575,2879,1023,1023,0.06222379207611084,2.766965735645499e-05,0,0,0,0
fgsm,0.025,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/042_n003085_Gilbert_Arenas/0008.tiff,0.025,0.024002,2879,2879,493,0.5350346565246582,0.0002539442793931812,1,0,1,1
fgsm,0.025,False,none,-1,42,n003085,"""Gilbert_Arenas""",042_n003085_Gilbert_Arenas,dataset/clean_cropped/NN1/042_n003085_Gilbert_Arenas/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/042_n003085_Gilbert_Arenas/0009.tiff,0.025,0.023869,2879,2879,2879,0.9282289147377014,0.3267352879047394,1,1,0,0
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0000.tiff,0.025,0.02405,1573,1573,1573,0.971356213092804,0.17343837022781372,1,1,0,0
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0001.tiff,0.025,0.024041,1573,1573,1573,0.994157075881958,0.7930565476417542,1,1,0,0
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0002.tiff,0.025,0.023836,1573,1573,1573,0.9413262605667114,0.3409222364425659,1,1,0,0
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0003.tiff,0.025,0.023819,1573,1573,8120,0.9560931324958801,0.00023266563948709518,1,0,1,1
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0004.tiff,0.025,0.023561,1573,1573,1517,0.9162499308586121,0.013927219435572624,1,0,1,1
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0005.tiff,0.025,0.023998,1573,1573,1573,0.9954565763473511,0.8805487155914307,1,1,0,0
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0006.tiff,0.025,0.023618,1573,1573,5553,0.9706858396530151,0.1312606930732727,1,0,1,1
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0007.tiff,0.025,0.024009,1573,1573,4495,0.9115095734596252,0.0019428330706432462,1,0,1,1
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0008.tiff,0.025,0.024064,1573,1573,4921,0.7944502830505371,0.012060185894370079,1,0,1,1
fgsm,0.025,False,none,-1,43,n001670,"""Christophe_Maé""",043_n001670_Christophe_Ma,dataset/clean_cropped/NN1/043_n001670_Christophe_Ma/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/043_n001670_Christophe_Ma/0009.tiff,0.025,0.023744,1573,1573,4138,0.9900762438774109,0.05375942215323448,1,0,1,1
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0000.tiff,0.025,0.023994,6076,6076,6076,0.9842181205749512,0.3867653012275696,1,1,0,0
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0002.tiff,0.025,0.024063,6076,6076,5632,0.7528839111328125,0.0077085127122700214,1,0,1,1
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0003.tiff,0.025,0.024065,6076,6076,6076,0.9905080795288086,0.5576038360595703,1,1,0,0
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0004.tiff,0.025,0.024071,6076,6076,6769,0.9525552988052368,0.00452914834022522,1,0,1,1
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0005.tiff,0.025,0.024013,6076,6076,6076,0.9985859394073486,0.15821486711502075,1,1,0,0
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0006.tiff,0.025,0.024071,6076,6076,3757,0.9577044248580933,0.016788918524980545,1,0,1,1
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0007.tiff,0.025,0.024018,6076,6076,5752,0.9983099699020386,0.028066251426935196,1,0,1,1
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0008.tiff,0.025,0.023839,6076,6076,5789,0.8687528371810913,0.02394977957010269,1,0,1,1
fgsm,0.025,False,none,-1,44,n006550,"""Nikki_Giovanni""",044_n006550_Nikki_Giovanni,dataset/clean_cropped/NN1/044_n006550_Nikki_Giovanni/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/044_n006550_Nikki_Giovanni/0009.tiff,0.025,0.023834,6076,7814,7814,0.0403362438082695,0.000991373904980719,0,0,0,0
fgsm,0.025,False,none,-1,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/045_n006058_Michelle_Jenner/0000.tiff,0.025,0.02402,5602,5602,5602,0.9851934313774109,0.13570813834667206,1,1,0,0
fgsm,0.025,False,none,-1,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/045_n006058_Michelle_Jenner/0002.tiff,0.025,0.024018,5602,5602,4131,0.8712370991706848,0.002106268424540758,1,0,1,1
fgsm,0.025,False,none,-1,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/045_n006058_Michelle_Jenner/0003.tiff,0.025,0.024067,5602,5602,7423,0.978830099105835,0.020479097962379456,1,0,1,1
fgsm,0.025,False,none,-1,45,n006058,"""Michelle_Jenner""",045_n006058_Michelle_Jenner,dataset/clean_cropped/NN1/045_n006058_Michelle_Jenner/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/045_n006058_Michelle_Jenner/0004.tiff,0.025,0.023965,5602,5602,4119,0.9431920051574707,0.003357700537890196,1,0,1,1
